ENGINE|ID|CATEGORIES|TAGS|THEOREM|THEOREM_DESCRIPTION|PROOF_NAME|PROOF_VALUE|PROOF_UNIT
DuckDB|437|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Scan =|7|Magnitude
DuckDB|438|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Scan +2x|0|Magnitude
DuckDB|439|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Scan +4x|1|Magnitude
DuckDB|440|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Scan +8x|0|Magnitude
DuckDB|441|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Scan >16x|1|Magnitude
DuckDB|442|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter <16x|0|Magnitude
DuckDB|443|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter -8x|0|Magnitude
DuckDB|444|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter -4x|0|Magnitude
DuckDB|445|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter -2x|0|Magnitude
DuckDB|446|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter =|0|Magnitude
DuckDB|447|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter +2x|0|Magnitude
DuckDB|448|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter +4x|0|Magnitude
DuckDB|449|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter +8x|0|Magnitude
DuckDB|450|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Mis-estimate Filter >16x|0|Magnitude
DuckDB|451|PLAN|TPC-H|TPCH-Q08|TPC-H Q08 Analysis|Plan||Plan
DuckDB|452|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Join|5598397|Rows
DuckDB|453|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Aggregate|245491|Rows
DuckDB|454|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Sort|175|Rows
DuckDB|455|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Scan|6618379|Rows
DuckDB|456|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join <16x|0|Magnitude
DuckDB|457|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join -8x|0|Magnitude
DuckDB|458|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join -4x|0|Magnitude
DuckDB|459|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join -2x|0|Magnitude
DuckDB|460|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join =|1|Magnitude
DuckDB|461|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join +2x|1|Magnitude
DuckDB|462|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join +4x|2|Magnitude
DuckDB|463|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join +8x|0|Magnitude
DuckDB|464|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Join >16x|1|Magnitude
DuckDB|465|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate <16x|0|Magnitude
DuckDB|466|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate -8x|0|Magnitude
DuckDB|467|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate -4x|0|Magnitude
DuckDB|468|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate -2x|0|Magnitude
DuckDB|469|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate =|0|Magnitude
DuckDB|470|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate +2x|0|Magnitude
DuckDB|471|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate +4x|0|Magnitude
DuckDB|472|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate +8x|0|Magnitude
DuckDB|473|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Aggregate >16x|1|Magnitude
DuckDB|474|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort <16x|0|Magnitude
DuckDB|475|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort -8x|0|Magnitude
DuckDB|476|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort -4x|0|Magnitude
DuckDB|477|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort -2x|0|Magnitude
DuckDB|478|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort =|0|Magnitude
DuckDB|479|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort +2x|0|Magnitude
DuckDB|480|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort +4x|0|Magnitude
DuckDB|481|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort +8x|0|Magnitude
DuckDB|482|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Sort >16x|1|Magnitude
DuckDB|483|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan <16x|0|Magnitude
DuckDB|484|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan -8x|0|Magnitude
DuckDB|485|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan -4x|0|Magnitude
DuckDB|486|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan -2x|0|Magnitude
DuckDB|487|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan =|5|Magnitude
DuckDB|488|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan +2x|1|Magnitude
DuckDB|489|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan +4x|0|Magnitude
DuckDB|490|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan +8x|0|Magnitude
DuckDB|491|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Scan >16x|1|Magnitude
DuckDB|492|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter <16x|0|Magnitude
DuckDB|493|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter -8x|0|Magnitude
DuckDB|494|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter -4x|0|Magnitude
DuckDB|495|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter -2x|0|Magnitude
DuckDB|496|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter =|1|Magnitude
DuckDB|497|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter +2x|0|Magnitude
DuckDB|498|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter +4x|1|Magnitude
DuckDB|499|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter +8x|0|Magnitude
DuckDB|500|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Mis-estimate Filter >16x|0|Magnitude
DuckDB|501|PLAN|TPC-H|TPCH-Q09|TPC-H Q09 Analysis|Plan||Plan
DuckDB|502|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Join|1692690|Rows
DuckDB|503|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Aggregate|108325|Rows
DuckDB|504|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Sort|30170|Rows
DuckDB|505|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Scan|1596791|Rows
DuckDB|506|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join <16x|0|Magnitude
DuckDB|507|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join -8x|0|Magnitude
DuckDB|508|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join -4x|0|Magnitude
DuckDB|509|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join -2x|0|Magnitude
DuckDB|510|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join =|1|Magnitude
DuckDB|511|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join +2x|1|Magnitude
DuckDB|512|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join +4x|1|Magnitude
DuckDB|513|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join +8x|0|Magnitude
DuckDB|514|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Join >16x|0|Magnitude
DuckDB|515|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate <16x|0|Magnitude
DuckDB|516|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate -8x|0|Magnitude
DuckDB|517|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate -4x|0|Magnitude
DuckDB|518|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate -2x|0|Magnitude
DuckDB|519|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate =|0|Magnitude
DuckDB|520|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate +2x|0|Magnitude
DuckDB|521|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate +4x|0|Magnitude
DuckDB|522|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate +8x|1|Magnitude
DuckDB|523|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Aggregate >16x|0|Magnitude
DuckDB|524|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort <16x|0|Magnitude
DuckDB|525|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort -8x|0|Magnitude
DuckDB|526|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort -4x|0|Magnitude
DuckDB|527|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort -2x|0|Magnitude
DuckDB|528|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort =|0|Magnitude
DuckDB|529|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort +2x|0|Magnitude
DuckDB|530|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort +4x|0|Magnitude
DuckDB|531|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort +8x|1|Magnitude
DuckDB|532|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Sort >16x|0|Magnitude
DuckDB|533|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan <16x|0|Magnitude
DuckDB|534|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan -8x|0|Magnitude
DuckDB|535|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan -4x|0|Magnitude
DuckDB|536|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan -2x|0|Magnitude
DuckDB|537|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan =|3|Magnitude
DuckDB|538|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan +2x|0|Magnitude
DuckDB|539|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan +4x|1|Magnitude
DuckDB|540|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan +8x|1|Magnitude
DuckDB|541|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Scan >16x|0|Magnitude
DuckDB|542|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter <16x|0|Magnitude
DuckDB|543|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter -8x|0|Magnitude
DuckDB|544|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter -4x|0|Magnitude
DuckDB|545|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter -2x|0|Magnitude
DuckDB|546|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter =|0|Magnitude
DuckDB|547|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter +2x|0|Magnitude
DuckDB|548|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter +4x|0|Magnitude
DuckDB|549|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter +8x|0|Magnitude
DuckDB|550|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Mis-estimate Filter >16x|0|Magnitude
DuckDB|551|PLAN|TPC-H|TPCH-Q10|TPC-H Q10 Analysis|Plan||Plan
DuckDB|552|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Join|1215082|Rows
DuckDB|553|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Aggregate|44517|Rows
DuckDB|554|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Sort|2806|Rows
DuckDB|555|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Scan|1194028|Rows
DuckDB|556|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join <16x|1|Magnitude
DuckDB|557|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join -8x|0|Magnitude
DuckDB|558|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join -4x|0|Magnitude
DuckDB|559|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join -2x|0|Magnitude
DuckDB|560|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join =|4|Magnitude
DuckDB|561|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join +2x|0|Magnitude
DuckDB|562|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join +4x|0|Magnitude
DuckDB|563|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join +8x|0|Magnitude
DuckDB|564|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Join >16x|0|Magnitude
DuckDB|565|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate <16x|0|Magnitude
DuckDB|566|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate -8x|0|Magnitude
DuckDB|567|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate -4x|0|Magnitude
DuckDB|568|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate -2x|0|Magnitude
DuckDB|569|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate =|2|Magnitude
DuckDB|570|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate +2x|0|Magnitude
DuckDB|571|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate +4x|0|Magnitude
DuckDB|572|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate +8x|0|Magnitude
DuckDB|573|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Aggregate >16x|1|Magnitude
DuckDB|574|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort <16x|1|Magnitude
DuckDB|575|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort -8x|0|Magnitude
DuckDB|576|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort -4x|0|Magnitude
DuckDB|577|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort -2x|0|Magnitude
DuckDB|578|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort =|0|Magnitude
DuckDB|579|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort +2x|0|Magnitude
DuckDB|580|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort +4x|0|Magnitude
DuckDB|581|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort +8x|0|Magnitude
DuckDB|582|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Sort >16x|0|Magnitude
DuckDB|583|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan <16x|0|Magnitude
DuckDB|584|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan -8x|0|Magnitude
DuckDB|585|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan -4x|0|Magnitude
DuckDB|586|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan -2x|0|Magnitude
DuckDB|587|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan =|6|Magnitude
DuckDB|588|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan +2x|0|Magnitude
DuckDB|589|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan +4x|0|Magnitude
DuckDB|590|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan +8x|0|Magnitude
DuckDB|591|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Scan >16x|3|Magnitude
DuckDB|592|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter <16x|0|Magnitude
DuckDB|593|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter -8x|0|Magnitude
DuckDB|594|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter -4x|0|Magnitude
DuckDB|595|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter -2x|0|Magnitude
DuckDB|596|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter =|0|Magnitude
DuckDB|597|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter +2x|0|Magnitude
DuckDB|598|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter +4x|0|Magnitude
DuckDB|599|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter +8x|0|Magnitude
DuckDB|600|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Mis-estimate Filter >16x|0|Magnitude
DuckDB|601|PLAN|TPC-H|TPCH-Q11|TPC-H Q11 Analysis|Plan||Plan
DuckDB|602|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Join|1499971|Rows
DuckDB|603|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Aggregate|29129|Rows
DuckDB|604|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Sort|2|Rows
DuckDB|605|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Scan|2334081|Rows
DuckDB|606|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join <16x|0|Magnitude
DuckDB|607|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join -8x|0|Magnitude
DuckDB|608|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join -4x|0|Magnitude
DuckDB|609|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join -2x|0|Magnitude
DuckDB|610|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join =|0|Magnitude
DuckDB|611|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join +2x|0|Magnitude
DuckDB|612|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join +4x|0|Magnitude
DuckDB|613|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join +8x|1|Magnitude
DuckDB|614|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Join >16x|0|Magnitude
DuckDB|615|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate <16x|0|Magnitude
DuckDB|616|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate -8x|0|Magnitude
DuckDB|617|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate -4x|0|Magnitude
DuckDB|618|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate -2x|0|Magnitude
DuckDB|619|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate =|0|Magnitude
DuckDB|620|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate +2x|1|Magnitude
DuckDB|621|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate +4x|0|Magnitude
DuckDB|622|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate +8x|0|Magnitude
DuckDB|623|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Aggregate >16x|0|Magnitude
DuckDB|624|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort <16x|0|Magnitude
DuckDB|625|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort -8x|0|Magnitude
DuckDB|626|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort -4x|0|Magnitude
DuckDB|627|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort -2x|0|Magnitude
DuckDB|628|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort =|0|Magnitude
DuckDB|629|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort +2x|1|Magnitude
DuckDB|630|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort +4x|0|Magnitude
DuckDB|631|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort +8x|0|Magnitude
DuckDB|632|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Sort >16x|0|Magnitude
DuckDB|633|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan <16x|0|Magnitude
DuckDB|634|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan -8x|0|Magnitude
DuckDB|635|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan -4x|0|Magnitude
DuckDB|636|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan -2x|0|Magnitude
DuckDB|637|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan =|2|Magnitude
DuckDB|638|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan +2x|1|Magnitude
DuckDB|639|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan +4x|0|Magnitude
DuckDB|640|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan +8x|0|Magnitude
DuckDB|641|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Scan >16x|0|Magnitude
DuckDB|642|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter <16x|0|Magnitude
DuckDB|643|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter -8x|0|Magnitude
DuckDB|644|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter -4x|0|Magnitude
DuckDB|645|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter -2x|0|Magnitude
DuckDB|646|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter =|0|Magnitude
DuckDB|647|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter +2x|0|Magnitude
DuckDB|648|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter +4x|0|Magnitude
DuckDB|649|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter +8x|1|Magnitude
DuckDB|650|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Mis-estimate Filter >16x|0|Magnitude
DuckDB|651|PLAN|TPC-H|TPCH-Q12|TPC-H Q12 Analysis|Plan||Plan
DuckDB|652|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Join|1599945|Rows
DuckDB|653|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Aggregate|1749945|Rows
DuckDB|654|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Sort|48|Rows
DuckDB|655|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Scan|1649945|Rows
DuckDB|656|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Mis-estimate Join <16x|0|Magnitude
DuckDB|657|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Mis-estimate Join -8x|0|Magnitude
DuckDB|658|PLAN|TPC-H|TPCH-Q13|TPC-H Q13 Analysis|Mis-estimate Join -4x|1|Magnitude
